http://m.ledevoir.com/article-521256,Accès à l’information: de reculs en retard à Québec ,"


Brian Myles
",opinion
http://m.ledevoir.com/article-521257,Michelle Obama publiera ses mémoires en novembre ,"

Agence France-Presse 
",lire
http://m.ledevoir.com/article-521258,Marc Bergevin voudra-t-il céder d'autres joueurs?  ,"
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-521259,Quoi retenir de la fin de semaine? ,"

Le Devoir
",societe
http://m.ledevoir.com/article-521260,Les Bruins de Boston acquièrent Rick Nash et Brian Gionta ,"

Associated Press 
",sports
http://m.ledevoir.com/article-521261,Denis Villeneuve redoute de traiter des sujets québécois dans ses films ,"
Vicky Fragasso-Marquis - La Presse canadienne
",culture
http://m.ledevoir.com/article-521262,Des contrats pour sauver Bombardier ,"
Robert Beauchemin
",opinion
http://m.ledevoir.com/article-521263,La tare de l’analphabétisme ,"
Marcel Lapointe
",opinion
http://m.ledevoir.com/article-521264,Les 10 coups de coeur des Jeux de Pyeongchang ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-521265,"Vieux corps, jeune cerveau: quel est le secret des «super aînés»? ","
Lauren Neergaard - Associated Press
",societe
http://m.ledevoir.com/article-521266,Les confidences épiques de Denis Villeneuve ,"

François Lévesque
",culture
http://m.ledevoir.com/article-521267,Marit Bjørgen conclut sa carrière olympique avec l’or ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-521268,Victoire en finale de hockey des Athlètes de la Russie ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-521269,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-521270,Le défi de l’intégration des bornes électriques ,"

Annabelle Caillou
",societe
http://m.ledevoir.com/article-521271,«Les Marguerite(s)» – Le crime d’écrire ,"

Christian Saint-Pierre
",culture
http://m.ledevoir.com/article-521272,Le pont d’art sonore du collectif Kohlenstoff à Montréal en lumière ,"

Philippe Renaud
",culture
http://m.ledevoir.com/article-521273,L’ombre de la renégociation de l’ALENA planera sur le budget Morneau ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-521274,"Santé naturelle, fausses nouvelles et tueries ","
Pascal Lapointe - Agence Science-Presse
",societe
http://m.ledevoir.com/article-521275,Le retour de la momie ,"


François Brousseau
",opinion
http://m.ledevoir.com/article-521276,Deux attentats déjoués en France depuis janvier ,"

Agence France-Presse 
",non-classe
http://m.ledevoir.com/article-521277,Le gouvernement nigérian confirme la disparition de 110 écolières ,"

Agence France-Presse 
",non-classe
http://m.ledevoir.com/article-521278,Merkel trace la forme de son prochain gouvernement ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521279,La Turquie demande l’extradition du leader kurde Saleh Muslim ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521280,Michelle Obama publiera ses mémoires ,"

Associated Press 
",culture
http://m.ledevoir.com/article-521281,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-521282,Lise de la Salle: la virtuosité avant tout ,"

Christophe Huss
",culture
http://m.ledevoir.com/article-521283,«Ripopée» – La magie clownesque ,"

Marie Fradette
",culture
http://m.ledevoir.com/article-521284,Israël: Nétanyahou sera interrogé par la police pour deux enquêtes ,"

Agence France-Presse 
",non-classe
http://m.ledevoir.com/article-521285,Quoi surveiller aujourd’hui? ,"

Guillaume Bourgault-Côté
",societe
http://m.ledevoir.com/article-521286,Un ex-ministre iranien critique la gestion  du cas Emami par les autorités ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-521287,"Le système juridique québécois,  une inspiration pour les juges chinois ","
Caroline Plante - La Presse canadienne
",societe
http://m.ledevoir.com/article-521288,Jaspal Atwal prétend être un ami de Justin Trudeau ,"
Gemma Karstens-Smith - La Presse canadienne et 
                
                        
                                
                                Amy Smart - La Presse canadienne
",politique
http://m.ledevoir.com/article-521289,Le PQ exige qu’Ottawa en fasse davantage pour l’électrification des transports au Québec ,"
Patrice Bergeron - La Presse canadienne
",non-classe
http://m.ledevoir.com/article-521290,Manifestation pour la démission de Gaétan Barrette ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-521291,Vote de grève à l’usine Molson  de Montréal ,"

Le Devoir
",economie
http://m.ledevoir.com/article-521292,Gabriel Nadeau-Dubois respecte la décision de Jean-Martin Aussant ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-521293,"Aux États-Unis, s’informer gratuitement sur le Web se complique ","
Rob Lever - Agence France-Presse
",monde
http://m.ledevoir.com/article-521294,Le leader parlementaire du Bloc québécois démissionne ,"

Marie-Lise Rousseau
",politique
http://m.ledevoir.com/article-521296,Des médecins demandent l’annulation de leurs hausses salariales ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-521297,Syrie: Moscou ordonne une trêve quotidienne de quelques heures dans la Ghouta ,"
Hasan Mohammed - Agence France-Presse
",monde
http://m.ledevoir.com/article-521298,"La compagnie Weinstein, invendable, annonce sa faillite ","
Catherine Triomphe - Agence France-Presse
",culture
http://m.ledevoir.com/article-521299,"Un froid sibérien règne sur l’Europe, de Moscou à Paris ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521300,"«Le Québec a besoin d’un électrochoc», déclare Manon Massé ","

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-521301,Le Soudan du Sud est de nouveau menacé par la famine ,"

Associated Press 
",monde
http://m.ledevoir.com/article-521303,Un carambolage a fait 165 blessés en Colombie-Britannique ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-521304,La Coupe Davis devient la Coupe du monde de tennis ,"

Associated Press 
",sports
http://m.ledevoir.com/article-521305,Nouvelle crise au Bloc québécois ,"

Marie Vastel
",politique
http://m.ledevoir.com/article-521306,Le Grincheux du 26 février ,"

Pascal 
",politique
http://m.ledevoir.com/article-521307,"Infirmières épuisées: «Du jamais vu», affirme leur ordre professionnel ","
Lia Lévesque - La Presse canadienne
",societe
http://m.ledevoir.com/article-521308,Nouveaux bombardements sur la Ghouta ,"
",videos
http://m.ledevoir.com/article-521309,Entre liberté de religion et droits sociétaux ,"
Marie Cosquer
",opinion
http://m.ledevoir.com/article-521310,"1938-2018: Michel Guillou, un grand bâtisseur de la francophonie ","
Michel Gervais
",opinion
http://m.ledevoir.com/article-521311,Mettre fin à la gloutonnerie des médecins ,"
Robert Laplante
",opinion
http://m.ledevoir.com/article-521312,"Médecins, nous n’avons pas honte de notre profession ","
Philippe Simard
",opinion
http://m.ledevoir.com/article-521313,Le travail en «économie collaborative» ,"


Pierre Trudel
",opinion
http://m.ledevoir.com/article-521314,«Jean dit»: la tyrannie de la vérité ,"

Marie Labrecque
",culture
http://m.ledevoir.com/article-521315,L’«Arche de Noé végétale» franchit le million de variétés de plantes ,"

Agence France-Presse 
",societe
http://m.ledevoir.com/article-521316,Passer le flambeau de Tangente ,"

Catherine Lalonde
",culture
http://m.ledevoir.com/article-521317,Le mouvement #MeToo va changer «la manière dont les femmes sont traitées dans le rock» ,"

Philippe Papineau
",culture
http://m.ledevoir.com/article-521318,La Cour suprême rejette une demande de Trump sur les «Dreamers» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521320,Le tout-à-l’hôpital ,"


Jean-Robert Sansfaçon
",politique
http://m.ledevoir.com/article-521321,«Sang bleu» — De peu de chair et de peu de sang ,"

Catherine Lalonde
",culture
http://m.ledevoir.com/article-521322,L’opposition tombe sur Justin Trudeau à son retour d’Inde ,"
Mélanie Marquis - La Presse canadienne
",politique
http://m.ledevoir.com/article-521323,Précision ,"
",societe
http://m.ledevoir.com/article-521324,Rectificatif ,"

Le Devoir
",economie
http://m.ledevoir.com/article-521325,Le NPD exige excuses et indemnités pour les victimes du «fiasco» Phénix ,"
Terry Pedwell - La Presse canadienne
",politique
http://m.ledevoir.com/article-521326,Andrew Scheer reconnaîtrait Jérusalem comme capitale d’Israël ,"

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-521327,Des clients de MEC dénoncent ses liens avec un fabricant d’armes à feu ,"
Aleksandra Sagan - La Presse canadienne
",societe
http://m.ledevoir.com/article-521328,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-521329,L’avenir passe par le repêchage chez le Canadien ,"
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-521330,"L’ancienne station de pompage Craig, sous le pont Jacques-Cartier, aura une nouvelle vie ","

Jean-François Nadeau
",societe
http://m.ledevoir.com/article-521331,Patrick Brown abandonne la course à la direction du PCC en Ontario ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-521332,Le ministre de l’Éducation veut former un corps enseignant d’élite ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-521333,Baleines noires: absence inquiétante de nouveaux-nés sur la côte atlantique ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-521335,Allemagne: le parti de Merkel appuie la coalition avec les sociaux-démocrates ,"
Frank Jordans - Associated Press
",monde
http://m.ledevoir.com/article-521336,Faut-il craindre le redoux des prochains jours? ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-521337,Montréal échoue à faire annuler le salaire de Paolo Catania ,"

Jeanne Corriveau
",politique
http://m.ledevoir.com/article-521338,Olymel recrute des travailleurs à l’île Maurice ,"

Isabelle Porter
",societe
http://m.ledevoir.com/article-521339,Des Américains renoncent à leurs armes après la tuerie en Floride ,"

Associated Press 
",monde
http://m.ledevoir.com/article-521340,Qui a peur de PKP? ,"


Michel David
",opinion
http://m.ledevoir.com/article-521342,Mutek se joint à un mouvement international pour la parité ,"

La Presse canadienne 
",culture
http://m.ledevoir.com/article-521343,La ristourne aux membres de Desjardins grimpe pour la première fois depuis 2014 ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-521344,"L’économie italienne est repartie, mais les défis restent nombreux ","
Céline Cornu - Agence France-Presse
",economie
http://m.ledevoir.com/article-521345,CARICOM: mieux lutter contre les ouragans et les étiquettes de paradis fiscaux ,"

Agence France-Presse 
",economie
http://m.ledevoir.com/article-521346,Le lobby pétrolier canadien veut des mesures pour sa compétitivité face aux États-Unis ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521347,"Yémen: Washington en échec, double victoire russe à l’ONU ","
Philippe Rater - Agence France-Presse
",monde
http://m.ledevoir.com/article-521348,Nouvelle offensive antisyndicale aux États-Unis ,"
Sébastien Blanc - Agence France-Presse
",economie
http://m.ledevoir.com/article-521349,L’Industrielle Alliance achète PPI ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521350,Le parti de Merkel se range derrière  la coalition ,"

Associated Press 
",monde
http://m.ledevoir.com/article-521351,Enquête en Slovaquie sur le meurtre d’un journaliste ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521352,Le président nigérian reconnaît que 110 élèves ont été « enlevées » ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521353,"Yémen : Washington en échec, double victoire russe à l’ONU ","

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521354,Pauvre diplomatie canadienne! ,"
Michel Gagné, ex-chef du Protocole du gouvernement du Québec
",opinion
http://m.ledevoir.com/article-521355,"Il y a 180 ans, un Québec laïque et républicain ","
Gilles Laporte, historien
",opinion
http://m.ledevoir.com/article-521356,Quelles seront les suites de la réforme fiscale de Bill Morneau? ,"

François Desjardins
",economie
http://m.ledevoir.com/article-521357,"Les gadgets, vedettes du Congrès mondial du mobile à Barcelone ","
Emmanuelle Michel  - Agence France-Presse et 
                
                        
                                
                                Daniel Silva - Agence France-Presse
",economie
http://m.ledevoir.com/article-521358,Donald Trump signe un rapport qui contredit ses propres idées commerciales ,"
Alexander Panetta - La Presse canadienne
",economie
http://m.ledevoir.com/article-521359,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-521360,Grands Ballets: ode à la femme par des hommes ,"

Le Devoir
",culture
http://m.ledevoir.com/article-521361,Un groupe de médecins s’oppose aux hausses salariales ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-521362,Pesticides: une action collective est autorisée contre Bayer et Syngenta ,"

Sarah R. Champagne
",societe
http://m.ledevoir.com/article-521363,Ottawa: ce qu’on peut attendre du budget Morneau ,"
Joanna Smith - La Presse canadienne
",politique
http://m.ledevoir.com/article-521364,"Dans le documentaine «Ce silence qui tue», Kim O’Bomsawin expose la vulnérabilité des femmes autochtones au Canada ","

Caroline Montpetit
",culture
http://m.ledevoir.com/article-521365,Les liens entre MEC et Vista dénoncés par des clients ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521366,L’armée canadienne réfléchit aux implications de la légalisation du cannabis ,"
Lee Berthiaume - La Presse canadienne
",societe
http://m.ledevoir.com/article-521367,Mauro Biello se joint à l’équipe nationale ,"

La Presse canadienne 
",sports
http://m.ledevoir.com/article-521368,Ricciardo se montre déjà le plus rapide ,"

Associated Press 
",sports
http://m.ledevoir.com/article-521369,Quoi surveiller aujourd’hui? ,"

Guillaume Bourgault-Côté
",societe
http://m.ledevoir.com/article-521370,Les Flyers de Philadelphie blanchissent le Canadien de Montréal 1-0 en fusillade ,"
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-521371,L’armée réfléchit aux impacts de la légalisation du cannabis ,"

La Presse canadienne 
",politique
http://m.ledevoir.com/article-521372,"LNH: les Jets, les Sharks, les Golden Knights et le Lightning ont bougé ","

La Presse canadienne 
",sports
http://m.ledevoir.com/article-521373,Le violent séisme en Papouasie a fait plus de 30 morts selon un premier bilan ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521374,Les «néonics» seraient inutiles et facilement remplaçables ,"

Sarah R. Champagne
",societe
http://m.ledevoir.com/article-521376,Retour triomphant pour les athlètes canadiens après Pyeongchang ,"
Simon Servant - La Presse canadienne
",sports
http://m.ledevoir.com/article-521377,Un premier Sommet de la baie d’Hudson à Montréal ,"
Bob Weber - La Presse canadienne
",societe
http://m.ledevoir.com/article-521378,"En Syrie, la trêve n’a pas tenu dans la Ghouta orientale ","
Hasan Mohammed - Agence France-Presse
",monde
http://m.ledevoir.com/article-521379,Chantal Rouleau sera la candidate de la CAQ dans Pointe-aux-Trembles ,"

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-521380,"En Allemagne, bientôt la fin des vieux véhicules diesel en ville? ","
Estelle Peard - Agence France-Presse et 
                
                        
                                
                                Andrea Hentschel - Agence France-Presse
",societe
http://m.ledevoir.com/article-521381,Une vingtaine de morts en raison du froid en Europe ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521382,Vers l’interdiction des armes semi-automatiques en Norvège ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521383,Les téléphones intelligents sont davantage réutilisés mais toujours peu écologiques ,"
Emmanuelle Michel  - Agence France-Presse
",societe
http://m.ledevoir.com/article-521384,Lettre à Jean-Martin Aussant ,"
Audrey Perreault
",opinion
http://m.ledevoir.com/article-521385,"Alex Harvey, un homme d’exception ","
Sébastien Fyfe
",opinion
http://m.ledevoir.com/article-521386,"La formation des infirmières, un aspect évacué dans le débat ","
Patricia Bourgault, inf. et Francine Ducharme, inf.
",opinion
http://m.ledevoir.com/article-521387,Défendre l’expérience unique qui se vit en classe ,"
Anne-Marie Le Saux et Benoit Guilmain
",opinion
http://m.ledevoir.com/article-521389,Le Grincheux du 27 février ,"

Pascal 
",politique
http://m.ledevoir.com/article-521390,Jean-Martin Aussant officialise sa candidature à l'investiture du Parti québécois dans Pointe-aux-Trembles ,"

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-521391,"Michael Wolff, l’homme qui a varlopé Donald Trump ","

Christian Rioux
",monde
http://m.ledevoir.com/article-521392,«The Daisy Theatre»: le génie de Ronnie Burkett par la bouche de ses créatures ,"

Christian Saint-Pierre
",culture
http://m.ledevoir.com/article-521395,Une rareté du papier au Québec affecte des éditeurs d’ici ,"

Catherine Lalonde
",lire
http://m.ledevoir.com/article-521396,Prud’homme a commencé le ménage au SPVM ,"

Jeanne Corriveau
",societe
http://m.ledevoir.com/article-521397,Retour vers le futur ,"


Francine Pelletier
",opinion
http://m.ledevoir.com/article-521398,#MaintenantOnAgit: des personnalités françaises s’attaquent aux violences faites aux femmes ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-521399,"Budget fédéral 2018: de l’argent pour les femmes, les Autochtones et la science ","

Guillaume St-Hilaire
",politique
http://m.ledevoir.com/article-521400,La juge qui ne voulait pas de hidjab en cour est déboutée en appel ,"

La Presse canadienne 
",societe
http://m.ledevoir.com/article-521416,Un groupe de médecins dénonce les augmentations consenties aux médecins ,"
Jocelyne Richer - La Presse canadienne
",societe
http://m.ledevoir.com/article-521418,La Russie risque d’interférer dans les prochaines élections canadiennes ,"
Mike Blanchfield - La Presse canadienne
",politique
http://m.ledevoir.com/article-521419,Les profs veulent parler salaire avec le ministre Proulx ,"

Marco Fortier
",societe
http://m.ledevoir.com/article-521420,"Un projet de terminal pétrolier menace l'eau potable de Montréal, selon le DSP ","

Alexandre Shields
",societe
http://m.ledevoir.com/article-521421,Bloc québécois: redevenons contagieux ,"
Denis Trudel
",opinion
http://m.ledevoir.com/article-521423,Le budget fédéral 2018 en 30 secondes ,"

Guillaume Levasseur
",videos
http://m.ledevoir.com/article-521424,La CAQ choisit la mairesse comme candidate dans Pointe-aux-Trembles ,"

Marco Bélair-Cirino
",politique
http://m.ledevoir.com/article-521425,Le budget Morneau fournit des réponses aux questions soulevées par la réforme fiscale ,"

François Desjardins
",economie
http://m.ledevoir.com/article-521426,Ottawa étudiera les faillites d’entreprises et les régimes de retraite sous-financés ,"

François Desjardins
",economie
http://m.ledevoir.com/article-521427,Morneau dit préparer l’avenir ,"

Hélène Buzzetti
",economie
http://m.ledevoir.com/article-521428,Pas de hausses et plus de services: le ROME propose de geler les sommes promises aux médecins ,"

Marie-Michèle Sioui
",societe
http://m.ledevoir.com/article-521429,Fin du stationnement VIP pour les élus ,"

Le Devoir
",politique
http://m.ledevoir.com/article-521430,Gilbert Sicotte renvoyé ,"

Le Devoir
",culture
http://m.ledevoir.com/article-521431,Un budget à l’enseigne féministe ,"

Marie Vastel
",societe
http://m.ledevoir.com/article-521432,Budget fédéral: un trésor oublié ,"


Manon Cornellier
",opinion
http://m.ledevoir.com/article-521434,Ouverture à une taxe pour les géants du Web ,"

Guillaume Bourgault-Côté
",non-classe
http://m.ledevoir.com/article-521435,Réforme fiscale de Trump ,"

Le Devoir
",politique
http://m.ledevoir.com/article-521436,Finies les grandes coupures ,"

Le Devoir
",culture
http://m.ledevoir.com/article-521437,"Le salariat des médecins, pourquoi pas? ","
Jana Havrankova, médecin endocrinologue ",opinion
http://m.ledevoir.com/article-521438,Le poing levé d’Aussant ,"
Carole Pronovost
",opinion
http://m.ledevoir.com/article-521439,Les travailleurs étrangers  mieux protégés ,"

Le Devoir
",politique
http://m.ledevoir.com/article-521440,La Commission des droits de la personne est critiquée pour ses longs délais de traitement ,"

Lisa-Marie Gervais
",societe
http://m.ledevoir.com/article-521441,Les régions déçues ,"
",politique
http://m.ledevoir.com/article-521442,Budget fédéral 2018: près de 4 milliards pour la recherche scientifique ,"

Guillaume Bourgault-Côté
",societe
http://m.ledevoir.com/article-521443,Emplois et services à l’enfance pour les autochtones ,"

Hélène Buzzetti
",politique
http://m.ledevoir.com/article-521444,Budget fédéral 2018: Ottawa ne rejette plus l’idée de taxer les plateformes étrangères ,"

Guillaume Bourgault-Côté
",politique
http://m.ledevoir.com/article-521445,La fin de Phénix ,"

Le Devoir
",politique
http://m.ledevoir.com/article-521446,Facebook aidera la presse locale américaine à attirer des abonnés ,"

Agence France-Presse 
",culture
http://m.ledevoir.com/article-521447,Afrique du Sud: projet de réforme agraire controversé ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521448,Catalogne: Jordi Sanchez plutôt que Puigdemont? ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521449,"Affaire Clinton: un abus de pouvoir, dit Monica Lewinsky ","

Associated Press 
",monde
http://m.ledevoir.com/article-521450,"Plus que jamais, les Américaines se lancent en politique ","
Jennie Matthew - Agence France-Presse
",monde
http://m.ledevoir.com/article-521451,L'Arabie saoudite fait un grand ménage dans sa hiérarchie militaire ,"
Anuj Chopra - Agence France-Presse
",monde
http://m.ledevoir.com/article-521452,La prison pour une plaisanterie sur le Nil ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521453,Notre choix ce soir ,"

Amélie Gaudreau
",culture
http://m.ledevoir.com/article-521454,Onde de choc après le meurtre d’un journaliste en Slovaquie ,"
Laszlo Juhasz - Agence France-Presse
",culture
http://m.ledevoir.com/article-521455,Formule 1: Vettel se montre le plus rapide aux essais ,"
Joseph Wilson - Associated Press
",sports
http://m.ledevoir.com/article-521456,Soccer: l'Impact de Montréal est optimiste après un hiver de changements ,"
Bill Beacon - La Presse canadienne
",sports
http://m.ledevoir.com/article-521457,Le PIB du Québec au-dessus de son potentiel ,"

Gérard Bérubé
",economie
http://m.ledevoir.com/article-521458,"Comcast offre 29,5 milliards $US pour Sky ","

Associated Press 
",economie
http://m.ledevoir.com/article-521459,Leurs activités à l’international profitent à la Banque de Montréal et à la Scotia ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521460,Air Canada créera 227 emplois à Saint-Jean ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521461,Mandat illimité pour Xi Jinping: la Chine tente d’étouffer les critiques ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521462,Fusillade en Floride: des élus américains réticents sur une nouvelle loi sur les armes ,"
Cyril Julien - Agence France-Presse
",monde
http://m.ledevoir.com/article-521463,"Les téléphones intelligents, de plus en plus réutilisés mais toujours peu écolos ","
Emmanuelle Michel  - Agence France-Presse
",economie
http://m.ledevoir.com/article-521464,Possible accélération de la hausse des taux d’intérêt aux États-Unis ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-521465,Les mesures pour l’équité salariale réjouissent  Carlos Leitão ,"
",politique
http://m.ledevoir.com/article-521466,"En se joignant au Canadien, Mike Reilly retrouve des visages familiers ","
Michel Lamarche - La Presse canadienne
",sports
http://m.ledevoir.com/article-521467,"Pas grand-chose pour Netflix, le TGF et l’évasion fiscale, note le PQ ","
",politique
http://m.ledevoir.com/article-521468,"Rien contre les paradis fiscaux, se désole QS ","
",politique
http://m.ledevoir.com/article-521469,Des franchisés menacent Tim Hortons ,"

La Presse canadienne 
",economie
http://m.ledevoir.com/article-521470,La Chine dépense déjà gros en vue des JO d’hiver 2022 ,"
Ryan McMorrow - Agence France-Presse
",sports
http://m.ledevoir.com/article-521471,"Budget fédéral 2018: 1,3 milliard pour «protéger la biodiversité» et les espèces en péril ","

Alexandre Shields
",politique
http://m.ledevoir.com/article-521472,La parole à nos lecteurs ,"
",non-classe
http://m.ledevoir.com/article-521473,Des travailleurs d’ABI tentent de rencontrer le p.-d.g. d’Alcoa ,"
Pierre Saint-Arnaud - La Presse canadienne
",economie
http://m.ledevoir.com/article-521474,Les régions déçues du budget fédéral ,"

Isabelle Porter
",politique
http://m.ledevoir.com/article-521475,Quoi surveiller aujourd'hui? ,"

Stéphane Baillargeon
",societe
http://m.ledevoir.com/article-521476,Plus d’un milliard pour les espèces menacées ,"

Le Devoir
",societe
http://m.ledevoir.com/article-521477,Réactions mitigées à Québec ,"

Marie-Michèle Sioui
",politique
http://m.ledevoir.com/article-521478,dvsn à Montréal en lumière: un mardi soir en toute intimité ,"

Philippe Renaud
",culture
http://m.ledevoir.com/article-521479,"Martine Ouellet doit partir, dit Gilles Duceppe ","

Hélène Buzzetti et 
                
                        
                                    
Marie Vastel
",politique
http://m.ledevoir.com/article-521480,L’Europe continue à grelotter: au moins 47 morts ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521481,Le risque des «néonics» pour les abeilles confirmé par une agence européenne ,"
Marine Laouchez - Agence France-Presse
",societe
http://m.ledevoir.com/article-521482,La Russie réadmise dans la famille olympique ,"
Thibault Marchand - Agence France-Presse et 
                
                        
                                
                                Maria Panina - Agence France-Presse
",sports
http://m.ledevoir.com/article-521483,La ministre Stéphanie Vallée quittera la vie politique ,"

Dave Noël et 
                
                        
                                    
Marie-Michèle Sioui

",politique
http://m.ledevoir.com/article-521484,Le Grincheux du 28 février ,"

Pascal 
",culture
http://m.ledevoir.com/article-521485,Virulente attaque de Trump contre son propre secrétaire de la Justice ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521486,La justice rejette la poursuite de Gastem contre Ristigouche ,"

Alexandre Shields
",societe
http://m.ledevoir.com/article-521488,La Laurentienne continue d’analyser les prêts jugés problématiques ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-521489,Évitement fiscal: le fédéral a raté une occasion de montrer sa détermination dans le budget 2018 ,"

Éric Desrosiers
",economie
http://m.ledevoir.com/article-521490,La difficile naissance d’une industrie ,"

Gérard Bérubé
",economie
http://m.ledevoir.com/article-521492,Tentative de relance des audiences pour le projet Northern Pass au New Hampshire  ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-521493,La Banque Nationale dépasse les attentes ,"
Julien Arsenault - La Presse canadienne
",economie
http://m.ledevoir.com/article-521494,Torstar en bonne position pour investir dans sa transformation ,"
David  Paddon - La Presse canadienne
",economie
http://m.ledevoir.com/article-521495,Baisse de salaires: Barrette met les médecins au défi ,"

Isabelle Porter
",politique
http://m.ledevoir.com/article-521497,Stéphane Rousseau se fera gentil mais «edgy» à V ,"

Manon Dumais
",culture
http://m.ledevoir.com/article-521498,Entretien avec le cinéaste André Forcier: trêve de nostalgie ,"

François Lévesque
",culture
http://m.ledevoir.com/article-521499,En effeuillant les marguerites ,"


Odile Tremblay
",opinion
http://m.ledevoir.com/article-521500,La justice égyptienne poursuivra les médias en cas de «fausses informations» ,"

Agence France-Presse 
",monde
http://m.ledevoir.com/article-521501,Des astronomes détectent des signaux liés aux premières étoiles de l’Univers ,"
Pascale Mollard-Chenebenoit - Agence France-Presse
",societe
http://m.ledevoir.com/article-521502,Les optométristes forcés à rester dans le régime public ,"

Amélie Daoust-Boisvert
",societe
http://m.ledevoir.com/article-521503,États-Unis: retour en classe éprouvant à l’école Marjory Stoneman Douglas de Parkland ,"
Leila Macor - Agence France-Presse
",monde
http://m.ledevoir.com/article-521505,Louise Lantagne dirigera la SODEC ,"

Guillaume Bourgault-Côté
",culture
http://m.ledevoir.com/article-521506,"Démission de Hope Hicks, proche conseillère de Donald Trump ","
Jérôme Cartillier - Agence France-Presse
",monde
http://m.ledevoir.com/article-521507,"Le livre du ministre Proulx, une autre réforme politique électorale ","
Hugues St-Pierre
",opinion
http://m.ledevoir.com/article-521508,Le malheur des uns… ,"


Michel David
",opinion
http://m.ledevoir.com/article-521509,Gilbert Rozon riposte au recours des Courageuses ,"

Améli Pineda
",societe
http://m.ledevoir.com/article-521511,Une bactérie contre le cancer de la peau ,"

Pauline Gravel
",societe
http://m.ledevoir.com/article-521513,Choc de visions opposées au Bloc québécois ,"

Hélène Buzzetti et 
                
                        
                                    
Marie Vastel
",politique
http://m.ledevoir.com/article-521514,"Brexit: la frontière irlandaise, un casse-tête hasardeux ","
Martine Pauwels - Agence France-Presse
",monde
http://m.ledevoir.com/article-521515,Ghouta: ni aide humanitaire ni évacuation de civils ,"
Rim Haddad - Agence France-Presse
au passage de Wafidine
",monde
http://m.ledevoir.com/article-521516,Dick's Sporting Goods et Walmart restreignent la vente d’armes dans leurs magasins ,"
Delphine Touitou - Agence France-Presse
",monde
http://m.ledevoir.com/article-521517,Que deviendra le Bloc québécois? ,"
Denis Monière
",opinion
http://m.ledevoir.com/article-521518,Fait-il bon vieillir à Montréal? ,"
Andrée Fortin, Nicole Barclay, Lorraine Duchesne-Noiseux et Monique Proulx
",opinion
